%Reference (Lon,Lat): -164.35598680205956,54.54378486124902, Dimensions: 521,868, Extent: -164.95272888220853,-164.06647286421406,54.38869946788435,54.92045307868102
-164.199 54.660 191.826904 30.905354 -0.003518 0.000003689   251   260   732   745
-164.190 54.669 191.836777 30.857470 -0.003951 0.000116310   243   251   745   759
-164.186 54.659 191.838394 30.843285 -0.003343 0.000004639   251   260   745   759
-164.176 54.783 191.827560 30.981285 -0.005036 0.000039277   130   138   759   772
-164.156 54.786 191.839020 30.921110 -0.004415 0.000019004   130   138   772   786
-164.152 54.777 191.840439 30.908430 -0.005242 0.000024806   138   146   772   786
-164.177 54.769 191.830536 30.955589 -0.003497 0.000042910   146   154   759   772
-164.171 54.760 191.832016 30.942791 -0.003516 0.000008182   154   162   759   772
-164.152 54.768 191.841873 30.895721 -0.004872 0.000136880   146   154   772   786
-164.158 54.759 191.843307 30.882877 -0.004408 0.000044918   154   162   772   786
-164.140 54.780 191.856995 30.826992 -0.004656 0.000002104   130   146   786   813
-164.141 54.766 191.859924 30.801613 -0.005023 0.000002416   146   162   786   813
-164.161 54.748 191.840057 30.893604 -0.003059 0.000008307   162   178   759   786
-164.166 54.728 191.843033 30.869099 -0.003734 0.000005650   178   195   759   786
-164.143 54.750 191.862808 30.776222 -0.004586 0.000024172   162   178   786   813
-164.144 54.730 191.865799 30.750099 -0.002085 0.000017886   178   195   786   813
-164.121 54.723 191.898911 30.585533 -0.001522 0.000036966   162   195   813   868
-164.167 54.713 191.846024 30.841969 -0.003951 0.000006478   195   211   759   786
-164.169 54.703 191.848953 30.812195 -0.003489 0.000019949   211   227   759   786
-164.132 54.715 191.868790 30.721582 -0.002879 0.000014422   195   211   786   813
-164.132 54.701 191.871750 30.691349 -0.003555 0.000013481   211   227   786   813
-164.158 54.678 191.851913 30.783560 -0.003118 0.000014088   227   243   759   786
-164.162 54.660 191.854889 30.756622 -0.003572 0.000006791   243   260   759   786
-164.135 54.679 191.874680 30.662146 -0.002772 0.000001759   227   243   786   813
-164.135 54.664 191.877655 30.634510 -0.002771 0.000002738   243   260   786   813
-164.117 54.704 191.904877 30.524569 -0.002946 0.000006388   195   227   813   868
-164.120 54.680 191.910812 30.463938 -0.002858 0.000007757   227   260   813   868
-164.500 54.646 191.584259 32.187302 -0.001736 0.000001593   260   276   434   461
-164.497 54.631 191.587173 32.163177 -0.000864 0.000001347   276   292   434   461
-164.458 54.643 191.606918 32.068424 -0.001846 0.000007864   260   276   461   488
-164.465 54.630 191.609848 32.043571 -0.001475 0.000004192   276   292   461   488
-164.485 54.603 191.603012 32.065395 0.000572 0.000000934   292   325   434   488
-164.449 54.649 191.622986 31.986694 -0.003466 0.000020833   260   268   488   501
-164.449 54.643 191.624496 31.973906 -0.002674 0.000006062   268   276   488   501
-164.434 54.652 191.634323 31.927416 -0.001493 0.000030658   260   268   501   515
-164.437 54.642 191.635818 31.914545 -0.001860 0.000008636   268   276   501   515
-164.442 54.631 191.632553 31.923819 -0.002361 0.000001899   276   292   488   515
-164.424 54.654 191.642456 31.886070 -0.005140 0.000028427   260   264   515   521
-164.417 54.654 191.647858 31.857656 -0.004778 0.000039438   260   264   521   528
-164.414 54.650 191.648651 31.851273 -0.006646 0.000075010   264   268   521   528
-164.410 54.654 191.653732 31.827074 -0.006224 0.000019794   260   264   528   535
-164.410 54.650 191.654388 31.821259 -0.007393 0.000026953   264   268   528   535
-164.403 54.654 191.659531 31.796518 -0.007216 0.000018355   260   264   535   542
-164.404 54.649 191.660324 31.790039 -0.008368 0.000019168   264   268   535   542
-164.402 54.645 191.661057 31.783146 -0.008943 0.000065074   268   272   535   542
-164.402 54.641 191.661728 31.776764 -0.006426 0.000032965   272   276   535   542
-164.415 54.630 191.655243 31.804123 -0.003076 0.000005157   276   292   515   542
-164.437 54.617 191.635513 31.898060 -0.001096 0.000003656   292   308   488   515
-164.449 54.601 191.631805 31.910145 -0.000216 0.000004823   308   316   488   501
-164.449 54.594 191.633347 31.896700 0.001225 0.000007421   316   325   488   501
-164.434 54.602 191.643188 31.849741 -0.001723 0.000009398   308   316   501   515
-164.433 54.594 191.644730 31.836107 -0.001632 0.000020462   316   325   501   515
-164.418 54.619 191.658203 31.777628 -0.002253 0.000004199   292   308   515   542
-164.414 54.598 191.661209 31.751144 -0.001702 0.000003473   308   325   515   542
-164.507 54.582 191.587021 32.137161 0.003465 0.000028190   329   333   434   440
-164.500 54.586 191.591690 32.114651 0.002299 0.000164044   325   329   440   447
-164.502 54.582 191.592529 32.107891 0.002781 0.000027430   329   333   440   447
-164.503 54.577 191.591003 32.112717 0.003567 0.000006991   333   341   434   447
-164.488 54.584 191.600830 32.064724 0.001450 0.000065748   325   333   447   461
-164.490 54.577 191.602295 32.052601 0.002136 0.000005704   333   341   447   461
-164.497 54.565 191.599060 32.064415 0.002734 0.000002018   341   357   434   461
-164.467 54.581 191.618851 31.966482 0.001167 0.000003631   325   341   461   488
-164.468 54.564 191.621780 31.942930 0.000965 0.000001961   341   357   461   488
-164.497 54.548 191.601990 32.041889 0.003007 0.000001410   357   373   434   461
-164.504 54.536 191.598221 32.058182 0.003986 0.000003974   373   381   434   447
-164.503 54.529 191.599777 32.047558 0.004201 0.000013858   381   390   434   447
-164.490 54.536 191.609695 31.996260 0.003158 0.000005544   373   381   447   461
-164.490 54.528 191.611145 31.985813 0.002768 0.000005675   381   390   447   461
-164.468 54.548 191.624680 31.920019 0.001782 0.000000905   357   373   461   488
-164.468 54.531 191.627640 31.897551 0.002116 0.000000840   373   390   461   488
-164.448 54.584 191.634872 31.883249 0.000488 0.000011549   325   333   488   501
-164.449 54.577 191.636337 31.870859 0.000522 0.000003684   333   341   488   501
-164.433 54.584 191.646317 31.822369 -0.000024 0.000014455   325   333   501   515
-164.434 54.577 191.647736 31.810160 0.000000 0.000002749   333   341   501   515
-164.441 54.565 191.644424 31.821672 0.000879 0.000001108   341   357   488   515
-164.413 54.580 191.664200 31.724714 -0.000707 0.000002224   325   341   515   542
-164.413 54.565 191.667130 31.700205 -0.000516 0.000000989   341   357   515   542
-164.441 54.548 191.647354 31.798033 0.000872 0.000000793   357   373   488   515
-164.449 54.536 191.643707 31.812275 0.000875 0.000003723   373   381   488   501
-164.450 54.527 191.645203 31.800724 0.000941 0.000006656   381   390   488   501
-164.435 54.537 191.654953 31.751436 0.000547 0.000006048   373   381   501   515
-164.432 54.525 191.656540 31.739140 0.000835 0.000017305   381   390   501   515
-164.414 54.548 191.670044 31.676073 0.000069 0.000000733   357   373   515   542
-164.411 54.531 191.673065 31.651403 0.000118 0.000003649   373   390   515   542
-164.393 54.652 191.668442 31.748060 -0.007538 0.000008897   260   268   542   555
-164.393 54.643 191.669846 31.735140 -0.006947 0.000004775   268   276   542   555
-164.379 54.652 191.679779 31.687847 -0.008861 0.000009476   260   268   555   569
-164.382 54.645 191.678024 31.693151 -0.007416 0.000008445   268   272   555   562
-164.383 54.641 191.678680 31.686800 -0.006973 0.000012699   272   276   555   562
-164.375 54.645 191.683731 31.662609 -0.008085 0.000009600   268   272   562   569
-164.376 54.642 191.684540 31.655787 -0.007712 0.000016340   272   276   562   569
-164.397 54.638 191.666626 31.748762 -0.005739 0.000051935   276   278   542   545
-164.399 54.635 191.666992 31.745367 -0.002342 0.000052082   278   280   542   545
-164.394 54.638 191.669022 31.736053 -0.005618 0.000068979   276   278   545   548
-164.397 54.633 191.668701 31.734201 -0.002609 0.000060136   280   284   542   548
-164.389 54.638 191.673553 31.711260 -0.006105 0.000043781   276   280   548   555
-164.389 54.633 191.674179 31.704950 -0.007025 0.000041744   280   284   548   555
-164.398 54.629 191.669479 31.727249 -0.002272 0.000257267   284   288   542   548
-164.397 54.625 191.670227 31.720564 -0.002668 0.000207272   288   292   542   548
-164.389 54.629 191.674911 31.698519 -0.006264 0.000638673   284   288   548   555
-164.389 54.625 191.675644 31.691620 -0.006325 0.000000033   288   292   548   555
-164.383 54.637 191.679367 31.680126 -0.006289 0.000047949   276   280   555   562
-164.383 54.634 191.680161 31.673307 -0.006686 0.000035245   280   284   555   562
-164.375 54.637 191.685394 31.648205 -0.007727 0.000285852   276   280   562   569
-164.376 54.632 191.686050 31.641970 -0.006396 0.000062500   280   284   562   569
-164.381 54.629 191.680878 31.666597 -0.007012 0.000092706   284   288   555   562
-164.382 54.626 191.681595 31.660082 -0.007448 0.000036544   288   292   555   562
-164.378 54.629 191.686844 31.635149 -0.006825 0.000038168   284   288   562   569
-164.373 54.625 191.687546 31.628153 -0.006653 0.000210180   288   292   562   569
-164.365 54.652 191.691101 31.627598 -0.009781 0.000006984   260   268   569   582
-164.369 54.645 191.689316 31.632971 -0.008546 0.000014558   268   272   569   575
-164.369 54.641 191.689987 31.626732 -0.007877 0.000044349   272   276   569   575
-164.362 54.645 191.694672 31.604597 -0.008775 0.000016606   268   272   575   582
-164.363 54.641 191.695511 31.597412 -0.008044 0.000041001   272   276   575   582
-164.352 54.652 191.702530 31.566864 -0.010015 0.000004038   260   268   582   596
-164.355 54.645 191.700668 31.572813 -0.009083 0.000019375   268   272   582   589
-164.355 54.641 191.701324 31.566280 -0.008071 0.000032628   272   276   582   589
-164.350 54.646 191.704849 31.551142 -0.009252 0.000016338   268   270   589   592
-164.350 54.643 191.705139 31.548304 -0.008937 0.000009107   270   272   589   592
-164.347 54.646 191.707733 31.535709 -0.009912 0.000049202   268   270   592   596
-164.346 54.644 191.708038 31.532867 -0.009786 0.000124324   270   272   592   596
-164.350 54.641 191.707367 31.534367 -0.008151 0.000071773   272   276   589   596
-164.367 54.638 191.690674 31.620157 -0.006490 0.000011742   276   280   569   575
-164.369 54.631 191.691483 31.613001 -0.006525 0.000038120   280   284   569   575
-164.362 54.638 191.696182 31.590883 -0.007755 0.000042081   276   280   575   582
-164.359 54.632 191.696869 31.584360 -0.007657 0.000358452   280   284   575   582
-164.365 54.627 191.695496 31.587442 -0.007231 0.000012046   284   292   569   582
-164.352 54.635 191.705429 31.540192 -0.007439 0.000081800   276   284   582   596
-164.352 54.625 191.706879 31.526896 -0.005773 0.000020282   284   292   582   596
-164.395 54.621 191.674225 31.695110 -0.004493 0.000213358   292   300   542   555
-164.393 54.614 191.675705 31.681873 -0.003845 0.000125306   300   308   542   555
-164.377 54.620 191.685654 31.634359 -0.006249 0.000374080   292   300   555   569
-164.381 54.612 191.683762 31.640158 -0.004923 0.000085931   300   304   555   562
-164.381 54.609 191.684433 31.634031 -0.003193 0.000117640   304   308   555   562
-164.376 54.613 191.689728 31.608215 -0.003845 0.000066847   300   304   562   569
-164.375 54.609 191.690430 31.602203 -0.003241 0.000046485   304   308   562   569
-164.388 54.596 191.683899 31.630136 -0.001395 0.000009967   308   325   542   569
-164.362 54.619 191.696991 31.573906 -0.004573 0.000031022   292   300   569   582
-164.369 54.612 191.695129 31.579653 -0.003955 0.000023827   300   304   569   575
-164.369 54.609 191.695938 31.572725 -0.003636 0.000013847   304   308   569   575
-164.361 54.613 191.700684 31.549946 -0.004312 0.000023841   300   304   575   582
-164.362 54.609 191.701385 31.543766 -0.004555 0.000007860   304   308   575   582
-164.352 54.619 191.708328 31.513454 -0.004298 0.000002531   292   300   582   596
-164.352 54.611 191.709747 31.500383 -0.004254 0.000002844   300   308   582   596
-164.365 54.602 191.699966 31.547411 -0.003883 0.000005823   308   316   569   582
-164.365 54.594 191.701508 31.533764 -0.003197 0.000009994   316   325   569   582
-164.354 54.603 191.711258 31.487309 -0.004396 0.000005357   308   316   582   596
-164.352 54.592 191.712830 31.473288 -0.003853 0.000009851   316   325   582   596
-164.338 54.652 191.713791 31.506996 -0.010006 0.000004509   260   268   596   609
-164.341 54.645 191.711960 31.512735 -0.009562 0.000021434   268   272   596   602
-164.340 54.642 191.712830 31.505053 -0.009202 0.000041623   272   276   596   602
-164.334 54.645 191.717422 31.483601 -0.009315 0.000024892   268   272   602   609
-164.336 54.642 191.718170 31.476772 -0.009512 0.000027642   272   276   602   609
-164.327 54.654 191.721939 31.465059 -0.010623 0.000006818   260   264   609   616
-164.327 54.649 191.722641 31.458723 -0.010139 0.000013486   264   268   609   616
-164.321 54.654 191.727829 31.433964 -0.010851 0.000007943   260   264   616   623
-164.321 54.649 191.728607 31.427063 -0.010592 0.000012534   264   268   616   623
-164.326 54.646 191.723282 31.452469 -0.009599 0.000019757   268   272   609   616
-164.321 54.645 191.729263 31.420565 -0.010084 0.000013334   268   272   616   623
-164.319 54.641 191.729980 31.414011 -0.009459 0.000066542   272   276   616   623
-164.336 54.632 191.716782 31.479860 -0.006736 0.000027243   276   284   596   609
-164.337 54.627 191.718292 31.466095 -0.005300 0.000009439   284   292   596   609
-164.319 54.635 191.728134 31.419577 -0.006996 0.000112980   276   284   609   623
-164.328 54.628 191.726212 31.425234 -0.005528 0.000025057   284   288   609   616
-164.327 54.625 191.727005 31.418459 -0.006325 0.000016123   288   292   609   616
-164.320 54.629 191.732147 31.393862 -0.006212 0.000014064   284   288   616   623
-164.320 54.625 191.732880 31.386917 -0.006663 0.000012633   288   292   616   623
-164.315 54.654 191.733765 31.402287 -0.011471 0.000040863   260   264   623   630
-164.315 54.650 191.734421 31.395983 -0.011008 0.000033857   264   268   623   630
-164.304 54.649 191.740265 31.365049 -0.006972 0.000287612   264   268   630   637
-164.309 54.642 191.738495 31.370188 -0.007455 0.000045731   268   276   623   637
-164.296 54.654 191.745453 31.340174 -0.007859 0.000059797   260   264   637   644
-164.297 54.649 191.746124 31.334019 -0.006900 0.000032588   264   268   637   644
-164.291 54.654 191.751450 31.308493 -0.007565 0.000009887   260   264   644   651
-164.291 54.649 191.752106 31.302118 -0.007332 0.000011745   264   268   644   651
-164.294 54.643 191.750244 31.307676 -0.006840 0.000005119   268   276   637   651
-164.313 54.637 191.736603 31.375830 -0.006706 0.000058060   276   280   623   630
-164.313 54.633 191.737381 31.368883 -0.005452 0.000017901   280   284   623   630
-164.306 54.637 191.742569 31.344107 -0.006670 0.000012888   276   280   630   637
-164.306 54.633 191.743301 31.337353 -0.006090 0.000006173   280   284   630   637
-164.310 54.627 191.741425 31.342957 -0.006175 0.000003185   284   292   623   637
-164.295 54.635 191.751663 31.294329 -0.006483 0.000004743   276   284   637   651
-164.295 54.627 191.753128 31.280758 -0.006123 0.000003793   284   292   637   651
-164.338 54.619 191.719742 31.452726 -0.005324 0.000006550   292   300   596   609
-164.338 54.611 191.721207 31.439463 -0.004530 0.000004174   300   308   596   609
-164.324 54.619 191.731049 31.392534 -0.005530 0.000006596   292   300   609   623
-164.324 54.611 191.732529 31.379141 -0.004411 0.000003573   300   308   609   623
-164.337 54.602 191.722626 31.426577 -0.003919 0.000010408   308   316   596   609
-164.337 54.594 191.724213 31.412725 -0.003303 0.000006065   316   325   596   609
-164.326 54.603 191.730820 31.384243 -0.003694 0.000031057   308   312   609   616
-164.327 54.600 191.731461 31.378204 -0.003470 0.000017526   312   316   609   616
-164.321 54.604 191.736465 31.353930 -0.003658 0.000016697   308   312   616   623
-164.320 54.600 191.737320 31.347033 -0.003439 0.000014962   312   316   616   623
-164.324 54.594 191.735580 31.351871 -0.002511 0.000004287   316   325   609   623
-164.310 54.619 191.742889 31.329485 -0.005414 0.000004016   292   300   623   637
-164.310 54.611 191.744308 31.316366 -0.004524 0.000004619   300   308   623   637
-164.295 54.619 191.754639 31.266916 -0.005375 0.000002969   292   300   637   651
-164.296 54.611 191.756104 31.253439 -0.004788 0.000008004   300   308   637   651
-164.310 54.602 191.745758 31.303244 -0.003376 0.000005630   308   316   623   637
-164.310 54.593 191.747253 31.289665 -0.002831 0.000004384   316   325   623   637
-164.296 54.601 191.757599 31.240225 -0.002959 0.000007697   308   316   637   651
-164.295 54.593 191.759140 31.226215 -0.003104 0.000003042   316   325   637   651
-164.372 54.572 191.699768 31.530361 -0.000954 0.000000374   325   357   542   596
-164.372 54.540 191.705627 31.480360 -0.000545 0.000000313   357   390   542   596
-164.332 54.579 191.732346 31.360949 -0.001991 0.000002054   325   341   596   623
-164.330 54.565 191.735260 31.335722 -0.001402 0.000001964   341   357   596   623
-164.302 54.580 191.755478 31.237467 -0.002452 0.000001327   325   341   623   651
-164.305 54.566 191.758408 31.211893 -0.001559 0.000000860   341   357   623   651
-164.332 54.545 191.751511 31.234066 -0.001304 0.000001497   357   390   596   651
-164.473 54.507 191.620728 31.925236 0.002224 0.000001381   390   422   434   488
-164.483 54.473 191.626740 31.869011 0.001737 0.000000519   422   455   434   488
-164.441 54.516 191.653351 31.751160 0.001005 0.000001536   390   406   488   515
-164.443 54.497 191.656281 31.726042 0.002043 0.000002547   406   422   488   515
-164.416 54.517 191.676041 31.627085 0.000229 0.000003750   390   406   515   542
-164.412 54.498 191.678940 31.602100 0.000374 0.000002274   406   422   515   542
-164.442 54.482 191.659180 31.699028 0.001553 0.000001030   422   438   488   515
-164.441 54.465 191.662201 31.671228 0.000741 0.000001483   438   455   488   515
-164.416 54.482 191.681870 31.575747 0.001028 0.000003282   422   438   515   542
-164.414 54.465 191.684906 31.548594 -0.000033 0.000001398   438   455   515   542
-164.503 54.452 191.613266 31.926762 0.001625 0.000006626   455   463   434   447
-164.503 54.444 191.614761 31.912973 0.001300 0.000006650   463   471   434   447
-164.490 54.452 191.624680 31.865278 0.000825 0.000001786   455   463   447   461
-164.490 54.444 191.626114 31.851719 0.000485 0.000002242   463   471   447   461
-164.495 54.432 191.622925 31.860262 0.000062 0.000001996   471   488   434   461
-164.468 54.448 191.642548 31.766037 -0.000179 0.000000979   455   471   461   488
-164.468 54.431 191.645584 31.738501 -0.000448 0.000000753   471   488   461   488
-164.488 54.419 191.638824 31.758659 0.000338 0.000002903   488   521   434   488
-164.435 54.443 191.678131 31.568665 -0.001039 0.000000959   455   488   488   542
-164.452 54.421 191.684128 31.516100 -0.000996 0.000060065   488   521   488   542
-164.373 54.495 191.737686 31.279207 -0.000377 0.000000684   390   455   542   651
-164.389 54.451 191.749588 31.174313 -0.000865 0.000011938   455   521   542   651
-164.282 54.652 191.760178 31.260540 -0.007405 0.000002599   260   268   651   664
-164.285 54.645 191.758347 31.266111 -0.007121 0.000007846   268   272   651   657
-164.285 54.641 191.759018 31.259539 -0.007292 0.000007872   272   276   651   657
-164.279 54.645 191.763870 31.236477 -0.007041 0.000006242   268   272   657   664
-164.279 54.641 191.764603 31.229681 -0.006830 0.000010499   272   276   657   664
-164.272 54.654 191.768112 31.218977 -0.007026 0.000014575   260   264   664   671
-164.272 54.649 191.768906 31.212107 -0.007114 0.000011748   264   268   664   671
-164.264 54.654 191.774155 31.186518 -0.006239 0.000027089   260   264   671   678
-164.265 54.649 191.774796 31.179983 -0.006521 0.000032363   264   268   671   678
-164.272 54.645 191.769608 31.205294 -0.007130 0.000008698   268   272   664   671
-164.273 54.641 191.770340 31.198519 -0.007052 0.000025079   272   276   664   671
-164.263 54.645 191.775558 31.173353 -0.006801 0.000026455   268   272   671   678
-164.265 54.641 191.776291 31.166443 -0.007714 0.000021749   272   276   671   678
-164.285 54.637 191.759750 31.252798 -0.006799 0.000017449   276   280   651   657
-164.285 54.633 191.760544 31.245722 -0.005968 0.000017465   280   284   651   657
-164.279 54.637 191.765244 31.223240 -0.006593 0.000011305   276   280   657   664
-164.280 54.634 191.766022 31.216288 -0.006365 0.000013814   280   284   657   664
-164.286 54.629 191.761215 31.239199 -0.005898 0.000031411   284   288   651   657
-164.285 54.625 191.761948 31.232458 -0.005458 0.000017209   288   292   651   657
-164.279 54.628 191.766754 31.209326 -0.005663 0.000046367   284   288   657   664
-164.279 54.625 191.767410 31.203051 -0.005427 0.000027990   288   292   657   664
-164.267 54.635 191.774445 31.172150 -0.007448 0.000024122   276   284   664   678
-164.266 54.626 191.775955 31.158527 -0.006098 0.000045024   284   292   664   678
-164.246 54.646 191.789551 31.098976 -0.005795 0.000007362   260   276   678   705
-164.245 54.631 191.792496 31.071985 -0.003830 0.000004914   276   292   678   705
-164.282 54.619 191.766006 31.206190 -0.005004 0.000004900   292   300   651   664
-164.281 54.612 191.767426 31.192980 -0.004620 0.000004207   300   308   651   664
-164.269 54.618 191.777420 31.144802 -0.004636 0.000004903   292   300   664   678
-164.269 54.611 191.778900 31.131405 -0.004138 0.000003669   300   308   664   678
-164.281 54.603 191.768890 31.180012 -0.004163 0.000007873   308   316   651   664
-164.282 54.593 191.770447 31.165859 -0.002771 0.000004369   316   325   651   664
-164.268 54.602 191.780304 31.118490 -0.003791 0.000004609   308   316   664   678
-164.267 54.594 191.781845 31.104660 -0.003672 0.000003590   316   325   664   678
-164.254 54.620 191.788712 31.084049 -0.005132 0.000016421   292   300   678   691
-164.256 54.611 191.790192 31.070580 -0.004125 0.000013689   300   308   678   691
-164.240 54.619 191.800156 31.022396 -0.003162 0.000007224   292   300   691   705
-164.239 54.611 191.801590 31.009165 -0.003462 0.000014387   300   308   691   705
-164.256 54.603 191.791687 31.057238 -0.003929 0.000016275   308   316   678   691
-164.259 54.596 191.789841 31.063263 -0.003590 0.000042733   316   320   678   684
-164.258 54.593 191.790634 31.055914 -0.003847 0.000051668   320   325   678   684
-164.249 54.597 191.795303 31.033766 -0.004363 0.000096377   316   320   684   691
-164.248 54.590 191.796219 31.026026 -0.003708 0.000154314   320   325   684   691
-164.244 54.602 191.803009 30.996258 -0.003874 0.000048918   308   316   691   705
-164.241 54.592 191.804565 30.982491 -0.004022 0.000015946   316   325   691   705
-164.219 54.648 191.812363 30.975761 -0.004449 0.000002322   260   276   705   732
-164.223 54.632 191.815231 30.949375 -0.003750 0.000002910   276   292   705   732
-164.198 54.652 191.828430 30.891451 -0.004021 0.000006904   260   268   732   745
-164.198 54.642 191.829895 30.878283 -0.003752 0.000008441   268   276   732   745
-164.188 54.654 191.836517 30.849169 -0.003594 0.000014129   260   264   745   752
-164.189 54.649 191.837265 30.842335 -0.003772 0.000013272   264   268   745   752
-164.182 54.654 191.842529 30.816669 -0.003604 0.000017657   260   264   752   759
-164.182 54.649 191.843185 30.810455 -0.003776 0.000033198   264   268   752   759
-164.188 54.645 191.838028 30.835855 -0.003358 0.000027412   268   272   745   752
-164.188 54.641 191.838654 30.829647 -0.003125 0.000026332   272   276   745   752
-164.184 54.646 191.843948 30.803556 -0.003210 0.000032012   268   272   752   759
-164.182 54.641 191.844650 30.797365 -0.002778 0.000024101   272   276   752   759
-164.198 54.635 191.831390 30.864908 -0.003873 0.000010582   276   284   732   745
-164.200 54.627 191.832901 30.851402 -0.004234 0.000019453   284   292   732   745
-164.185 54.635 191.842743 30.803547 -0.003389 0.000005428   276   284   745   759
-164.185 54.629 191.844162 30.790630 -0.004402 0.000021219   284   292   745   759
-164.227 54.619 191.811523 30.961092 -0.002567 0.000007771   292   300   705   718
-164.228 54.611 191.813049 30.947599 -0.003469 0.000010209   300   308   705   718
-164.215 54.618 191.822891 30.899984 -0.003342 0.000061487   292   300   718   732
-164.211 54.612 191.824310 30.887007 -0.003758 0.000019352   300   308   718   732
-164.224 54.596 191.821152 30.895763 -0.003323 0.000038814   308   325   705   732
-164.203 54.610 191.840912 30.800211 -0.003726 0.000040019   292   308   732   759
-164.204 54.601 191.843933 30.773289 -0.003531 0.000081583   308   325   732   759
-164.276 54.580 191.817215 30.890734 -0.002777 0.000004268   325   390   651   759
-164.145 54.649 191.896927 30.503216 -0.002726 0.000003832   260   325   759   868
